year,state_fips,state_alpha,county_fips,county_name,yield_bu_acre,ndvi_mar,ndvi_apr,precip_sum_mar,precip_sum_apr,tmean_mar,tmean_apr,tmax_mar,tmax_apr,tmin_mar,tmin_apr,soil_moisture_mar,soil_moisture_apr,soil_organic_carbon,soil_ph,soil_clay_pct,soil_sand_pct,soil_water_content_33kpa,elevation_m,slope_deg,pct_continuous,edd_29c_mar,edd_29c_apr,gdd_10_30c_mar,gdd_10_30c_apr,days_above_30c_mar,days_above_30c_apr,days_above_35c_mar,days_above_35c_apr,dry_days_mar,dry_days_apr,heavy_rain_days_mar,heavy_rain_days_apr
2016,31,NE,029,CHASE,74.2,0.5058703442904194,0.6003226179299925,21.260030837809843,133.67098767564582,6.17489516053043,9.393704388376138,15.378579225032054,17.123999445594716,-3.028128600174286,1.664423471681895,0.2018253151153495,0.2665608395328235,2.0304079756183593,74.43870939171146,16.902756235986022,52.45446521397185,18.733205431716502,1018.9116130557009,2.640737807058928,0.0669549967089649,0.0,0.0,95.70759602614108,111.09760640458003,0.0,0.0,0.0,0.0,28.327766393442577,23.515245901639343,0.0786885245901639,2.6132991803278687
2017,31,NE,029,CHASE,66.9,0.4430382039151074,0.6063007152845372,37.94570745797402,64.58003037114747,6.963718438597974,10.080398207981077,15.835197419045397,17.687129099681723,-1.9068247495127504,2.474655395067128,0.2327739444121669,0.2737709554275362,2.0304079756183593,74.43870939171146,16.902756235986022,52.45446521397185,18.733205431716502,1018.9116130557009,2.640737807058928,0.0461114124688554,0.7335245473658446,0.0,97.65874801539988,117.03038642446518,0.2235450819672129,0.0,0.0,0.0,26.044303278688503,20.921680327868835,0.0085860655737704,0.9611680327868852
2018,31,NE,029,CHASE,58.5,0.3098036288310201,0.4239805200033529,13.71018821047193,35.51125110209005,4.244494898690551,5.823773026427284,12.941643532905422,14.122710086908496,-4.451856522985167,-2.4746208619192,0.2651591627151066,0.2801414537966227,2.0304079756183593,74.43870939171146,16.902756235986022,52.45446521397185,18.733205431716502,1018.9116130557009,2.640737807058928,0.0437355172297098,0.0,1.428072757994542,60.82820946236126,86.32896193792577,0.0,0.9903073770491804,0.0,0.0,26.755061475409843,23.670819672131152,0.0,0.0
2020,31,NE,029,CHASE,35.4,0.310221387632113,0.3811830370798818,41.507367733650185,14.604473062245704,4.955765939833687,7.144836992435766,12.01492184998558,16.37787083967786,-2.1033233782820027,-2.0881359468302754,0.2677950203394883,0.2367903124915839,2.0304079756183593,74.43870939171146,16.902756235986022,52.45446521397185,18.733205431716502,1018.9116130557009,2.640737807058928,0.0243270680161196,0.0,0.0,61.568681386826455,117.09816379276452,0.0,0.0,0.0,0.0,23.490061475409817,24.21672131147538,0.0,0.0
2021,31,NE,029,CHASE,66.3,0.3578492937215624,0.4997511882203401,70.32198193138659,46.16095260328109,5.300162871743808,7.77665400172843,13.076294142945862,16.037621777428953,-2.5049986624253577,-0.5739334999632515,0.2728289827578705,0.2277594913855925,2.0304079756183593,74.43870939171146,16.902756235986022,52.45446521397185,18.733205431716502,1018.9116130557009,2.640737807058928,0.0175596186723073,0.0,1.2430375782778995,65.37286470261752,103.43018462297366,0.0,0.1958811475409835,0.0,0.0,27.39313524590161,22.69020491803275,1.0,0.2123155737704917
2022,31,NE,029,CHASE,43.2,0.3145834191798817,0.4338863372432965,24.168821285837932,14.046711886605534,2.577944617989609,8.18805016958322,10.757408960940404,17.735045135294797,-5.601473268524543,-1.358825722192032,0.1871976171275564,0.1701370841968296,2.0304079756183593,74.43870939171146,16.902756235986022,52.45446521397185,18.733205431716502,1018.9116130557009,2.640737807058928,0.0101849476662054,0.0,5.286225770106081,63.08372437639315,111.30557167981488,0.0,1.0,0.0,0.0051229508196721,23.176598360655717,27.28438524590164,0.0,0.0
2023,31,NE,029,CHASE,63.0,0.2607987031325633,0.4045412435185651,24.099498101303713,4.529241043686711,0.495191178852631,8.60471567370852,6.634981969057535,17.928429833865547,-5.644602618754887,-0.7188856633086581,0.2910485524510574,0.2182775139949173,2.0304079756183593,74.43870939171146,16.902756235986022,52.45446521397185,18.733205431716502,1018.9116130557009,2.640737807058928,0.0547920590953874,0.0,8.494570243514952,18.547265587839913,120.12128719229187,0.0,2.993565573770491,0.0,0.0,26.813995901639338,27.2892827868852,0.0,0.0
2025,31,NE,029,CHASE,60.3,0.4810879605662032,0.6322266918687851,23.218259946189644,25.71233095459274,7.181374401059303,9.414358262019077,16.41715489942518,18.225696292900643,-2.054406083780721,0.6030203076302999,0.2395726107776246,0.2353520881090707,2.0304079756183593,74.43870939171146,16.902756235986022,52.45446521397185,18.733205431716502,1018.9116130557009,2.640737807058928,0.0232308302390136,0.4459956501351027,0.8826044138924014,109.13199427106336,125.66318088905732,0.0718032786885245,0.2228893442622949,0.0,0.0,24.632745901639375,25.16659836065573,0.0,0.0
2010,31,NE,033,CHEYENNE,38.1,0.2600751651010455,0.3858724974344638,30.073377276187223,80.93401362939133,3.549424437194142,8.223009147548082,10.348015273600598,15.929375652235292,-3.2484584018613063,0.5176126040136112,0.3355409908812382,0.2858637973625383,2.031999589117829,75.41191752087305,18.47466936973876,45.61417111922772,21.601140233692835,1300.4125895244,2.367739952215004,0.0794256183888245,0.0,0.0,42.72459823249553,88.57464746997779,0.0,0.0,0.0,0.0,26.47371550541241,19.709757584997725,0.1265436804390913,0.7447476749504496
2011,31,NE,033,CHEYENNE,41.9,0.2805491945005504,0.4148042640111474,18.92290549329104,63.65131816345464,3.503754818644861,6.969746639307249,10.73457279041021,14.165168821210075,-3.726530660767255,-0.2246998567339195,0.2613949208419873,0.2884998522017772,2.031999589117829,75.41191752087305,18.47466936973876,45.61417111922772,21.601140233692835,1300.4125895244,2.367739952215004,0.1076665341532979,0.0,6.952252324751772e-05,46.74486662444045,69.08952031031598,0.0,0.0,0.0,0.0,22.342506479646303,18.45291965238604,0.0,0.0009757584997713
2012,31,NE,033,CHEYENNE,32.8,0.3531076986973359,0.4867920891168635,2.783088029364204,47.59588348726955,8.280635542294513,10.811566667575658,18.045839674673815,18.975329810530887,-1.4837700285176243,2.6488074116998375,0.1916449246064634,0.1964567802055209,2.031999589117829,75.41191752087305,18.47466936973876,45.61417111922772,21.601140233692835,1300.4125895244,2.367739952215004,0.1533739811316341,8.110957168227816e-05,3.6438040861434216,131.78108164735966,131.4383063048011,0.0,1.0625857600243938,0.0,0.0,29.22927275499317,21.837063576764752,0.0,0.5276109162982161
2013,31,NE,033,CHEYENNE,29.2,0.221089937960891,0.2261557321886122,7.145621959870858,50.369352494434,2.2214439292782098,4.231462888274911,10.516956557680835,11.467387887198925,-6.073654913876839,-3.0040860100987663,0.2611110662563351,0.2939525682935695,2.031999589117829,75.41191752087305,18.47466936973876,45.61417111922772,21.601140233692835,1300.4125895244,2.367739952215004,0.164292321346958,0.0,0.0,44.9116465053538,71.42388922694543,0.0,0.0,0.0,0.0,26.942979112669633,23.69913096508615,0.0,0.1316969050160085
2014,31,NE,033,CHEYENNE,47.9,0.2518136738245088,0.3298181761029603,13.003821410931918,11.58436411230404,2.7273660218103175,8.121230802181238,10.316996124245478,16.304176141052896,-4.861701485725014,-0.0608556886752828,0.2951306259446269,0.2310010043755106,2.031999589117829,75.41191752087305,18.47466936973876,45.61417111922772,21.601140233692835,1300.4125895244,2.367739952215004,0.1351052250635726,0.0,0.0,52.42305847678467,102.56221326184466,0.0,0.0,0.0,0.0,25.76537581948469,25.298978502820564,0.0,0.0
2015,31,NE,033,CHEYENNE,36.1,0.2978787990522887,0.446213615577632,4.585263614495017,108.42824530489844,6.222332896944917,8.251933558748016,15.451635409644648,15.973258432969024,-3.006302269318605,0.5315605813472135,0.2141800630986155,0.2785605415921602,2.031999589117829,75.41191752087305,18.47466936973876,45.61417111922772,21.601140233692835,1300.4125895244,2.367739952215004,0.1129824078306658,0.0003457838414118,0.0,105.18617527042512,91.92163503324498,0.0,0.0,0.0,0.0,28.331087055953656,20.009406921786873,0.0,1.0066930934593683
2016,31,NE,033,CHEYENNE,44.7,0.4017501335109448,0.5148786060596096,34.77873876168533,83.5115921801359,5.148901570172258,8.179937957993983,13.882725882381182,15.46673215135312,-3.5842479733000223,0.8941523428153821,0.2471931109906084,0.3008810359436538,2.031999589117829,75.41191752087305,18.47466936973876,45.61417111922772,21.601140233692835,1300.4125895244,2.367739952215004,0.0967850822811475,0.0,0.0,79.45221032800424,94.27231928020886,0.0,0.0,0.0,0.0,25.510245464247586,22.756167098643097,0.0,0.9426284494587588
2017,31,NE,033,CHEYENNE,33.7,0.3475563812427287,0.4938189909492892,36.46060910851782,50.177279647612046,6.4364413375552045,8.620869361461889,15.298986623214134,16.29948393688966,-2.4252752520240537,0.9432408288030348,0.2396645787191005,0.2733680509312144,2.031999589117829,75.41191752087305,18.47466936973876,45.61417111922772,21.601140233692835,1300.4125895244,2.367739952215004,0.0762673165832248,0.0,0.0,89.59677771901843,99.92353594355106,0.0,0.0,0.0,0.0,25.241302027748137,20.34304009757585,0.000609849062357,0.000609849062357
2020,31,NE,033,CHEYENNE,33.8,0.2506095270137171,0.3137775900312796,52.832372691175074,24.821146945810163,3.53629606001296,5.673310275462404,10.6341565107714,15.004399106923827,-3.561497488863712,-3.657726487122506,0.283317758106345,0.2555740069492866,2.031999589117829,75.41191752087305,18.47466936973876,45.61417111922772,21.601140233692835,1300.4125895244,2.367739952215004,0.0346050093765638,0.0,0.0,45.70993710116727,101.39719171398272,0.0,0.0,0.0,0.0,23.77254154596738,23.676642780911724,0.0955785942979112,0.0
2021,31,NE,033,CHEYENNE,33.4,0.239304567155772,0.3168689644359138,96.57574745072756,33.56065419883066,3.339948327560616,5.9647473598657035,10.836493935623553,13.931306402703974,-4.291157651132955,-2.042550116185826,0.2996421442224555,0.2503024176732895,2.031999589117829,75.41191752087305,18.47466936973876,45.61417111922772,21.601140233692835,1300.4125895244,2.367739952215004,0.0347885771018608,0.0,0.0908689804821593,50.41505224274722,85.5480470461132,0.0,0.0069370330843116,0.0,0.0,24.443268790974223,25.422716877572817,1.0,0.1586064948925141
2022,31,NE,033,CHEYENNE,22.8,0.290377944156193,0.3438563266430597,25.37203732488336,14.8003345281493,2.240429313703725,6.137241117226163,10.471229782008526,15.634891752332322,-5.990316819832043,-3.360301475271181,0.2132320765709428,0.1829516970972111,2.031999589117829,75.41191752087305,18.47466936973876,45.61417111922772,21.601140233692835,1300.4125895244,2.367739952215004,0.0428388274756757,0.0,2.60232038935577,61.84494268905464,87.08250032097193,0.0,1.0,0.0,0.0,25.51492605580118,25.47574325354475,0.0,0.0
2011,31,NE,041,CUSTER,42.7,0.2760894192427153,0.4044052621311993,35.08141292944238,65.38426193093467,1.8963100304496432,8.078581067573765,8.203635733871788,14.742865902193826,-4.410893892017207,1.415219919222974,0.3014344483573227,0.3319068436815603,3.1505513897860427,69.34255251697464,17.358859600061837,50.036121912785454,21.626140267087685,797.9160732561785,3.946868083952912,0.013227807296414,0.0,0.2260398754058313,39.728433808917536,79.53596802306123,0.0,0.0958628148127204,0.0,0.0,21.146501452573993,22.61063948597964,0.0,1.0
2012,31,NE,041,CUSTER,43.3,0.3737456821822816,0.5849324957388751,21.510025467783105,120.95829148261248,9.907962000124902,10.65277398955105,19.040704013890547,17.77493142516429,0.7760471441583983,3.531612768690794,0.2777133126589483,0.2854011469897344,3.1505513897860427,69.34255251697464,17.358859600061837,50.036121912785454,21.626140267087685,797.9160732561785,3.946868083952912,0.0346279196089082,0.0184183887250525,4.543746155806667,144.04725234256884,112.64379286044591,0.0,1.3220473164490756,0.0,0.0,26.387734762110075,21.1918811363299,0.0,2.2893202236469103
2014,31,NE,041,CUSTER,50.4,0.2447756885123541,0.3423250285484623,17.380658229898525,38.5167214253792,1.4246482917576304,8.822032701233278,9.530746936113877,16.417934250142494,-6.6811824555043895,1.2269291282991457,0.2623856808774974,0.2453621368862389,3.1505513897860427,69.34255251697464,17.358859600061837,50.036121912785454,21.626140267087685,797.9160732561785,3.946868083952912,0.0234136272023925,0.0,0.0,54.49728453780097,110.8881489360984,0.0,0.0,0.0,0.0,27.101962918719472,21.976002488107284,0.0072098562976681,0.030281396450206
2010,31,NE,045,DAWES,33.9,0.2526151075942562,0.401286015006278,18.30680169010202,94.01449962702846,3.680266796074597,8.072455227877432,10.459138507943443,15.132051966832265,-3.0980737434751675,1.0138558934501372,0.3626136089263411,0.3464190350879325,2.618486076533331,74.18121400817633,24.40586969965706,36.434940603548974,24.324079225758137,1165.1159535230663,3.61899845198418,0.0798625093994675,0.0,0.0,45.01583070034085,80.422062210442,0.0,0.0,0.0,0.0,25.378477231882947,18.11618194244057,0.0,0.9398081352671678
2011,31,NE,045,DAWES,35.7,0.2591507867115061,0.4182263244572314,17.779609230105898,57.4814930964078,2.348893149583973,6.630345957520658,9.204283441302232,13.039194369305845,-4.5060495509220715,0.2224026121273288,0.3303589252770885,0.326974280571796,2.618486076533331,74.18121400817633,24.40586969965706,36.434940603548974,24.324079225758137,1165.1159535230663,3.61899845198418,0.112486142167271,0.0,0.0,32.5656648401121,56.88106905915253,0.0,0.0,0.0,0.0,23.67017237451592,19.83443440402967,0.0,0.0
2012,31,NE,045,DAWES,34.2,0.3107715987769952,0.4624732904313919,0.387258827692953,39.31712758186863,8.543761315521865,10.060013465247454,18.230608251597097,18.270654035923524,-1.1422531991515592,1.8503707926631283,0.2125172702281035,0.2087141087168626,2.618486076533331,74.18121400817633,24.40586969965706,36.434940603548974,24.324079225758137,1165.1159535230663,3.61899845198418,0.1077567727419238,0.0,4.452429363154078,135.13771410759895,120.03538595167554,0.0,2.007011415698484,0.0,0.0,29.902650163262177,22.58585820234389,0.0,0.0
2013,31,NE,045,DAWES,31.3,0.2098902765627748,0.2404025908693271,10.757271744521251,66.80772857899584,1.8038880537844504,3.4065270538490844,9.798644854152393,10.404257263805231,-6.190618190122791,-3.590985550938247,0.2618581912695999,0.2949847831452707,2.618486076533331,74.18121400817633,24.40586969965706,36.434940603548974,24.324079225758137,1165.1159535230663,3.61899845198418,0.2028572501918608,0.0,0.0,44.319706684775376,65.60584359322048,0.0,0.0,0.0,0.0,26.591641987495887,22.973422431467835,0.0,0.1801832586630217
2014,31,NE,045,DAWES,44.4,0.2869222401862556,0.4548381646462312,12.420591543775672,65.92764027777258,1.6703018111391996,7.263861172972977,8.988886016676535,14.64521146075891,-5.647966331563816,-0.1167264899660515,0.3354166317252977,0.2871705899600406,2.618486076533331,74.18121400817633,24.40586969965706,36.434940603548974,24.324079225758137,1165.1159535230663,3.61899845198418,0.102115170913788,0.0,0.0,47.31488078038291,90.75275568104912,0.0,0.0,0.0,0.0,26.298250942870883,19.766231300782124,0.0,0.905763535575974
2015,31,NE,045,DAWES,36.9,0.3345457369254681,0.4839135296064499,5.3507359680962505,56.91935880428397,5.553857816880883,7.809173985705829,14.60691951109167,15.677487995411692,-3.498552320839758,-0.0581733994356752,0.251953302699346,0.2691453743801997,2.618486076533331,74.18121400817633,24.40586969965706,36.434940603548974,24.324079225758137,1165.1159535230663,3.61899845198418,0.1314816543361187,0.0,0.0,98.30770949455972,84.28183778239887,0.0,0.0,0.0,0.0,28.69276330776821,22.63214113954488,0.0,0.4613486217632317
2016,31,NE,045,DAWES,33.4,0.3938688694723867,0.529806068932359,56.16692610390634,86.03876707901502,5.106187423758244,8.117092564126084,13.314311628319702,15.391056174547836,-3.101274963486607,0.8441069373785943,0.2650037186746575,0.3195526874272165,2.618486076533331,74.18121400817633,24.40586969965706,36.434940603548974,24.324079225758137,1165.1159535230663,3.61899845198418,0.1309107229517947,0.0,0.0,74.42833152907698,96.32443768483203,0.0,0.0,0.0,0.0,23.547308071987235,20.457210114663233,0.3272964284810287,0.297415647859873
2018,31,NE,045,DAWES,49.1,0.2642979638167593,0.3702066910966057,25.543288675672965,49.51396449994563,2.3516076518649434,4.72098549384476,10.037333096790915,12.355079956459264,-5.333738930896989,-2.9125737313978988,0.3142123836669143,0.3476903530066358,2.618486076533331,74.18121400817633,24.40586969965706,36.434940603548974,24.324079225758137,1165.1159535230663,3.61899845198418,0.0682740456247015,0.0,0.0,39.08856619303884,66.12381299292699,0.0,0.0,0.0,0.0,25.795960209583125,20.113131850051904,0.0,0.0
2019,31,NE,045,DAWES,38.6,0.0717586270018755,0.3429803328118235,66.39570270004133,57.32900935645528,-2.367108547017964,7.62954623939918,3.7930111687399473,14.859913712292316,-8.527403517561423,0.3992563863908408,0.3799942583960856,0.3701220768625728,2.618486076533331,74.18121400817633,24.40586969965706,36.434940603548974,24.324079225758137,1165.1159535230663,3.61899845198418,0.0223081633699655,0.0,0.0002710900171641,14.342073562371114,93.5097389410384,0.0,0.0,0.0,0.0,20.333738324853822,18.96319639557546,0.0009112309211025,0.0
2020,31,NE,045,DAWES,36.3,0.2732488303033651,0.3771132843689159,37.74349296289492,22.429311344267973,3.4169678622179,5.2175116848287235,10.225695758998404,13.855552763162464,-3.391709950428774,-3.420470750633319,0.3194119137022621,0.2885152579135533,2.618486076533331,74.18121400817633,24.40586969965706,36.434940603548974,24.324079225758137,1165.1159535230663,3.61899845198418,0.0576411469110257,0.0,0.0,42.445042754908165,87.97569162636142,0.0,0.0,0.0,0.0,24.910825929582103,22.94821170931734,0.0387020021768294,0.0
2022,31,NE,045,DAWES,35.3,0.2914985704247452,0.4095391274735874,22.10042420679943,54.14823879158208,1.9765620553572256,5.175617271661307,10.010894768148816,13.296262818165896,-6.057716712640382,-2.944937714949362,0.2668665085503316,0.2586257008221013,2.618486076533331,74.18121400817633,24.40586969965706,36.434940603548974,24.324079225758137,1165.1159535230663,3.61899845198418,0.0685281899686256,0.0,0.0,57.70029646076901,69.85190948027969,0.0,0.0,0.0,0.0,24.958361809299635,23.1375452451464,0.0,0.0
2010,31,NE,049,DEUEL,40.7,0.2716519470501785,0.4261957103152251,35.37979011308544,78.10286729244567,4.041766224403081,9.55675066503819,11.45026502074641,17.301973031740904,-3.366000874007941,1.8125111360913764,0.3529829163687254,0.3100909005866023,1.9020399191919193,74.68611151515151,19.019440000000007,45.08612816161616,21.740013252525248,1138.6876280730369,2.0188616911044126,0.0961025600801269,0.0,0.0005619524826016,52.61813289349857,107.4699943171325,0.0,0.0,0.0,0.0,25.99892593051597,21.897095881356645,0.3822034948568596,0.2296030073945553
