state_fips,county_fips,ndvi_jun,ndvi_jul,precip_sum_jun,precip_sum_jul,tmean_jun,tmean_jul,tmax_jun,tmax_jul,tmin_jun,tmin_jul,soil_moisture_jun,soil_moisture_jul,soil_organic_carbon,soil_ph,soil_clay_pct,soil_sand_pct,soil_water_content_33kpa,elevation_m,slope_deg,pct_continuous,anom_ndvi_jun,anom_ndvi_jul,anom_precip_sum_jun,anom_precip_sum_jul,anom_tmean_jun,anom_tmean_jul,anom_tmax_jun,anom_tmax_jul,anom_tmin_jun,anom_tmin_jul,anom_soil_moisture_jun,anom_soil_moisture_jul,anom_pct_continuous,year_trend,state_fips,state_IA,state_IL,state_NC,state_NE,trend_pred
17,161,0.8333000447791626,0.8896764814177688,213.20607895661823,74.18762340566963,21.982005720479215,25.079067517286575,27.324674990882286,30.61421945088084,16.639336295151388,19.543879343991822,0.3373171687221949,0.23981991984642104,4.66207177587621,61.40892722117035,21.39569987515751,24.05687671833932,24.395611753048108,203.91285878312743,2.987875409511919,0.0359091357596848,0.20108067763726134,0.05720624662955531,90.29188527251715,-35.074905910276655,-1.004156243288655,0.4772601352836823,-1.5754841602851073,0.31912906649083084,-0.4327860218265478,0.6347205615341238,0.015436047983287848,-0.051095664745103964,-0.10661270078391466,16,17,False,True,False,False,58.5282348130645
17,163,0.6885483145007782,0.8637380718996589,86.23480457474642,100.4308807628834,24.181694840264754,26.61288214614181,29.599952433797178,31.927722618072586,18.76343712373116,21.298017237284775,0.3920117681789204,0.3774689093995838,2.456977764567363,60.865383959444905,19.58711646359343,17.48519564753235,23.66928393100622,144.39754025597222,3.0206741197774707,0.19626144787086272,0.056328947358876946,0.03126783711144543,-36.67938910935466,-8.831648553062877,1.195532876496884,2.011074764138918,0.6997932826297841,1.6326322336825783,1.6913148067532227,2.3888584548270764,0.07013064744001335,0.08655332480805877,0.053739611327263265,16,17,False,True,False,False,58.5282348130645
17,165,0.8648145742802007,0.8845185326229926,96.20218119319468,154.29662185668806,23.897309939207137,26.10140549555016,29.26323087388192,31.441909567116824,18.531389003970126,20.760873181636615,0.395112341236882,0.3732019355850416,2.6433291021084497,58.95283669743843,19.106539873614658,17.389408422720106,23.07680129496062,127.46582083568538,3.0364979446377207,0.28865178997561824,0.2325952071382994,0.052048297834779156,-26.712012490906403,45.03409254074178,0.9111479754392668,1.4995981135472682,0.36307172271452615,1.1468191827268157,1.4592666869921906,1.851714399178917,0.07323122049797492,0.08228635099351661,0.1461299534320188,16,17,False,True,False,False,58.5282348130645
17,167,0.8651419804153837,0.9055374506548192,198.01576920719828,77.58054410431396,22.8176285437685,25.50218708317706,28.07424129292608,31.15514456552938,17.56101576197385,19.84919592751928,0.3101559014600031,0.3120183161898988,2.8407470981687255,61.755421714966346,22.570538507610447,17.434412674034572,22.94429897645403,182.36885178332815,2.2489072896013265,0.06286159797397775,0.2329226132734824,0.0730672158666057,75.1015755230972,-31.681985211632323,-0.16853341999937044,0.9003797011741668,-0.8259178582413149,0.8600541811393718,0.48889344499591303,0.9400371450615808,-0.011725219278903964,0.02110273159837378,-0.0796602385696217,16,17,False,True,False,False,58.5282348130645
17,169,0.8208402813348084,0.8822810924249516,221.5236903145842,41.1222799954672,22.34383527703233,25.37828769836478,27.481395415598076,31.124872535136248,17.206275289347484,19.631667325067827,0.3224165278793936,0.2390439147526853,2.6800716629481935,61.29243942017318,20.632641306389832,16.047779319360632,23.911470516360925,180.05381347647167,3.29518093357012,0.07213552429126625,0.18862091419290705,0.04981085763673809,98.60949663048312,-68.14024932047909,-0.6423266867355402,0.7764803163618872,-1.4187637355693177,0.8297821507462402,0.1341529723695487,0.7225085426101288,0.0005354071404865546,-0.0518716698388397,-0.0703863122523332,16,17,False,True,False,False,58.5282348130645
17,171,0.8640103558298537,0.8982928617896848,155.14098221620938,47.23125946773154,22.745114631380932,25.708356340553934,28.161576061737915,31.711701981001188,17.328652998502175,19.70497579964912,0.30420747523424574,0.28320581450285737,2.3015329685053523,62.517937569298056,20.48592352199813,19.229261549958615,23.560593352094457,165.0045480823483,2.5348106582096923,0.06464665770966964,0.23179098868795245,0.06582262700147135,32.2267885321083,-62.03126984821474,-0.24104733238693754,1.1065489585510413,-0.7385830894294791,1.4166115966111796,0.2565306815242394,0.7958170171914212,-0.01767364550466133,-0.0077097700886676335,-0.07787517883392982,16,17,False,True,False,False,58.5282348130645
17,173,0.787064727945783,0.8911191312093673,171.19990771452996,48.70732215751997,22.566070709053804,24.801262996535204,27.67399997982086,30.34793601227867,17.458141231413727,19.25455864389988,0.3833395722776507,0.3750961616850108,2.485685388599758,60.96675500425164,20.731848765874425,16.217674963884406,22.84899390664384,194.83734523878104,2.164587378931289,0.09969448997815634,0.15484536080388167,0.058648896421153784,48.28571403042888,-60.55520715842631,-0.42009125471406605,0.19945561453231164,-1.2261591713465343,0.05284562788866154,0.38601891443579106,0.34539986144218204,0.06145845153874363,0.08418057709348581,-0.04282734656544311,16,17,False,True,False,False,58.5282348130645
17,175,0.8533248277967019,0.9159719948995423,221.29675634180987,69.68172039452168,21.375558851810233,24.301104976989816,26.516312615678302,30.011030759474767,16.234805073637354,18.59114873816349,0.3069821779937071,0.22432323769271972,4.1716419182790485,61.18250411100389,23.08130039917819,17.581789271978604,22.996786807229466,220.5115635242816,2.2002714366860365,0.036624259253804484,0.22110546065480063,0.08350176011132882,98.38256265770879,-39.580808921424605,-1.6106031119576372,-0.30070240501307666,-2.3838465354890914,-0.2840596249152405,-0.837317243340582,-0.3180100442942084,-0.014898942745199983,-0.06659234689880528,-0.10589757728979497,16,17,False,True,False,False,58.5282348130645
17,177,0.7985247535581479,0.8922574540064028,161.63590860790097,42.80753129891264,20.561712233091733,23.721708759912513,26.043602901099746,29.73430889092425,15.079821585666396,17.709074274978594,0.3411490077646811,0.2650393399069766,5.262115215264403,61.29713828388087,20.51091860076494,22.649238365063788,23.859746869462377,264.95391271379395,2.839714378445,0.04044143179582153,0.1663053864162466,0.0597872192181893,38.721714923799894,-66.45499801703363,-2.4244497306761374,-0.8800986220903795,-2.856556250067648,-0.5607814934657576,-1.9923007313115395,-1.2000845074791044,0.019267887025774033,-0.02587624468454841,-0.10208040474777794,16,17,False,True,False,False,58.5282348130645
17,179,0.796826204451756,0.8924791424163838,227.23295079783466,47.557317452837474,22.271980825940734,25.331466780418474,27.715546727040326,31.284289464271932,16.82841517194963,19.378614666840917,0.30690931139204564,0.2497318162670091,3.5138010951217535,62.351233238119285,22.882778075283458,20.782991080969452,22.63741130403732,188.8064887949077,2.213369980951493,0.09038176933255086,0.1646068373098547,0.06000890762817035,104.31875711373358,-61.70521186310881,-0.7141811378271363,0.7296593984155813,-1.1846124241270672,0.9891990798819243,-0.24370714502830637,0.46945588438321906,-0.014971809346861431,-0.041183768324515896,-0.052140067211048594,16,17,False,True,False,False,58.5282348130645
17,181,0.8474392580179778,0.8910140408398592,136.71817338729522,196.09703146020416,24.146177810882445,26.651991112664458,29.34943430815703,31.896632811658485,18.942921179825706,21.40732278374591,0.34150335512562624,0.32569195095310466,3.3875952158706566,57.773127661290765,18.3501869745841,16.41819663877891,24.376627024597653,155.82474159081622,5.882266002719432,0.591650799216145,0.21521989087607651,0.058543806051645775,13.803979703194145,86.83450214425788,1.1600158471145754,2.0501837306615656,0.4492751569896356,1.6015424272684768,1.8707988628477707,2.498164001288213,0.019622234386719173,0.03477636636157966,0.4491289626725456,16,17,False,True,False,False,58.5282348130645
17,183,0.7339214993959233,0.9045366807582258,203.51575518009918,88.10612198669536,22.166516892847156,24.61540398631458,27.34977095471615,30.226563550322954,16.983263192457024,19.004214748843808,0.3396779471420892,0.315448445670112,3.678239406937429,61.94316130222682,24.25250031388729,20.220207961659064,22.407088446000575,208.8598547756236,1.8997737055893813,0.08813344900990915,0.10170213225402203,0.07206644597001233,80.6015614959981,-21.156407329250925,-0.8196450709207141,0.013596604311686633,-1.5503881964512445,-0.06852683406705395,-0.08885912452091205,0.09505596638610925,0.017796826403182142,0.024532861078586987,-0.05438838753369031,16,17,False,True,False,False,58.5282348130645
17,185,0.8655899939305898,0.8940083160955433,219.19651866885167,83.00419800533206,23.718026066979256,26.016055968882103,29.252673039947176,31.466686590019002,18.183379150619604,20.565398293447878,0.35962203627236516,0.36923344503775074,2.1725692383696433,61.59937235372321,19.222812107306623,17.11950477946174,23.208891821367803,130.4587666004258,2.496657643143646,0.13981394598097538,0.23337062678868847,0.06153808130732985,96.28232498475059,-26.258331310614224,0.731864103211386,1.4142485868792107,0.3525138887797823,1.171596205628994,1.1112568336416686,1.6562395109901793,0.0377409155334581,0.07831786044622574,-0.002707890562624077,16,17,False,True,False,False,58.5282348130645
17,187,0.8484640889508177,0.9028989795455444,224.28482856021205,42.90623494994669,21.806047256016345,24.60997489792771,26.81926145554555,30.173710702008226,16.792833116706287,19.04620548910185,0.3204207580347846,0.2269958927760523,4.0692879190862685,60.35623683662519,23.59706247512307,13.171863261696426,24.03492989638002,217.71367727311576,2.479064220304356,0.05330319463390789,0.2162447218089164,0.07042874475733096,101.37063487611097,-66.35629436599959,-1.1801147077515246,0.008167515924817792,-2.080897695621843,-0.12137968238178232,-0.2792892002716485,0.13704670664415275,-0.0014603627041224754,-0.06391969181547269,-0.08921864190969156,16,17,False,True,False,False,58.5282348130645
17,189,0.646515446228174,0.8485091668468406,93.83814433277166,103.00584155922195,23.92375927433667,26.278369034375853,29.2863730488703,31.818019346868255,18.561145410951806,20.73868562466607,0.44425172764997484,0.42246364887102095,2.2398797253253275,60.43446413120936,17.97841993970489,13.846546467358651,23.485892412689218,148.17314967964143,2.1442075909962672,0.20115377126227987,0.014296079086272728,0.016038932058627164,-29.076049351329416,-6.256687756724332,0.9375973105688011,1.6765616523729605,0.3862138977029055,1.5229289624782467,1.48902309397387,1.8295268422083701,0.12237060691106777,0.13154806427949595,0.05863193471868042,16,17,False,True,False,False,58.5282348130645
17,191,0.8305184258551194,0.8809909669111247,134.91182921853573,99.04568547586685,23.650144577631572,25.956594896857432,29.16143655904322,31.471416568153415,18.138852819338204,20.441744698396096,0.42362712810005176,0.4030526930268381,2.183431609173102,60.14140835305828,18.312691526651456,15.966906781524488,22.90287128943392,132.24139938674327,2.5451348621263756,0.33698898972895336,0.19829905871321807,0.04852073212291119,11.99763553443465,-10.216843840079434,0.6639826138637019,1.3547875148545394,0.2612774078758271,1.1763261837634076,1.0667305023602687,1.532585915938398,0.1017460073611447,0.1121371084353131,0.1944671531853539,16,17,False,True,False,False,58.5282348130645
17,193,0.8606825385250426,0.8978864059397131,127.32075348762761,147.55495365868146,23.75433426531255,26.018824138432045,29.3040737998938,31.48651574730347,18.2045944866802,20.551097461861495,0.36635577448008577,0.35750570234945656,2.323253900612269,60.96155910773118,19.283629718032422,17.13151266705635,23.317073749475178,121.91253312531433,2.540736348228239,0.3344603929654841,0.22846317138314132,0.06541617115149967,4.406559803526534,38.292424342735174,0.7681723015446806,1.4170167564291525,0.40391464872640626,1.1914253629134635,1.1324721697022646,1.641938679403797,0.044474653741178705,0.06659011775793156,0.19193855642188462,16,17,False,True,False,False,58.5282348130645
17,195,0.8078054713263748,0.8971746729094715,176.0299364220889,63.8088789817179,21.462012140286042,24.57297654278728,26.833327159273576,30.40443117709871,16.090697076549883,18.741492880394897,0.323194220277845,0.22619542250889355,4.803478086864883,61.91315488064143,21.894352488723243,25.57369616776575,23.781496448592673,200.4406505567252,2.332267505759232,0.07516467291874947,0.1755861041844735,0.06470443812125803,53.115742737987816,-45.45365033422838,-1.524149823481828,-0.028830839215611803,-2.0668319918938174,0.10934079270870356,-0.9814252404280523,-0.16766590206280085,0.001313099538937934,-0.06472016208263145,-0.06735716362484999,16,17,False,True,False,False,58.5282348130645
17,197,0.6448325723140081,0.8454563214569486,246.11277376132537,130.07242389827127,21.216234361379552,24.492646601547854,26.416274496307253,30.059781348063783,16.01619412495079,18.925479184882185,0.3196851491758104,0.2870980331207802,4.172819654156871,63.15238720150952,21.735437403584143,34.33099660446465,22.942259837065247,202.73091974886557,2.16668818263183,0.14580556465638178,0.012613205172106845,0.01298608666873513,123.19858007722429,20.809894582324986,-1.769927602388318,-0.10916078045503852,-2.483884654860141,-0.23530903632622469,-1.055928192027146,0.016320402424486957,-0.0021959715630966437,-0.0038175514707448066,0.003283728112782325,16,17,False,True,False,False,58.5282348130645
17,199,0.813866750140682,0.8661897994380238,88.72766553333521,176.3348247042986,24.22390787432512,26.567877063845895,29.52387528026075,32.00497683855165,18.923940641836772,21.130744155732295,0.40202617904280663,0.38172783997944465,2.9427311011147217,56.53406588371656,17.840327881409227,18.003281052525008,22.512481622555853,143.56010595544615,3.804496397419463,0.3782286153182148,0.1816473829987807,0.033719564649810296,-34.18652815076587,67.07229538835232,1.2377459105572512,1.9660696818430026,0.6237161290933564,1.7098864541616408,1.8518183248588365,2.2215853732745963,0.08014505830389956,0.09081225538791965,0.23570677877461532,16,17,False,True,False,False,58.5282348130645
17,201,0.7845423298778027,0.877349057632373,178.95091459431524,31.633312428568775,20.71825427692795,23.92806153778847,26.36604905191759,30.279849662845184,15.070459456573793,17.57623649428333,0.3308814804468265,0.2453185862801787,4.805773687334343,63.19683514513903,20.220948344359368,31.11317716777091,23.512008976883862,245.10928750366708,2.5697248088017473,0.0432529856192497,0.1523229627359014,0.04487882284415956,56.03672091021416,-77.62921688737751,-2.2679076868399193,-0.6737458442144231,-2.534110099249805,-0.015240721544824254,-2.001662860404142,-1.3329222881743696,0.009000359707919459,-0.04559699831134631,-0.09926885092434976,16,17,False,True,False,False,58.5282348130645
17,203,0.7924856265713196,0.9003512132509125,230.54191358435696,67.86314346897679,21.75446267676593,24.73899351648221,27.016795896861947,30.651456556559943,16.492129127122954,18.82649814917841,0.30927533641475724,0.24879615463244975,4.03742507565443,61.77580025793848,24.40725371875861,18.307447464026627,23.238275104729063,217.11913881930172,2.0995690621355325,0.08677759842018463,0.1602662594294183,0.06788097846269903,107.62771990025588,-41.399385846969494,-1.2316992870019412,0.13718613447931816,-1.883363254305447,0.3563661721699347,-0.5799931898549815,-0.08266063327928919,-0.012605784324149827,-0.04211942995907525,-0.05574423812341482,16,17,False,True,False,False,58.5282348130645
19,001,0.8083585131282859,0.8798321021998762,179.1134353725869,78.01212190210481,21.822383317510653,24.89218191411938,27.414456461140546,30.808209966072464,16.230310230976436,18.976118157159892,0.35157561753275696,0.25110616351398973,3.1693386642539827,62.10994544435512,27.77516594376984,17.047407862871385,25.72053309704551,386.3347546607775,5.101554557956244,0.05885900556403395,0.17613914598638458,0.047361867411662706,56.19924168848583,-31.250407413841472,-1.1637786462572173,0.29037453211648767,-1.485702690026848,0.5131195816824565,-0.8418120860015001,0.06695937470219349,0.02969449679384989,-0.03980942107753527,-0.0836628309795655,16,19,True,False,False,False,58.5282348130645
19,003,0.772784418141288,0.880234078303947,195.52488069468836,71.79938268836416,21.743721139722506,25.113534552585094,27.16667984015392,30.852193556510887,16.320762453655014,19.374849449724017,0.35801705738203815,0.25355581758830065,3.2733595557767847,62.45719155276304,28.384485315880028,15.85281608190277,26.21887309637835,370.6546335068859,5.255903689352286,0.053313945298945724,0.14056505099938665,0.047763843515733484,72.61068701058728,-37.46314662758212,-1.2424408240453637,0.5117271705822013,-1.7334793110134754,0.557103172120879,-0.7513598633229215,0.465690667266319,0.036135936643131084,-0.03735976700322435,-0.08920789124465373,16,19,True,False,False,False,58.5282348130645
19,005,0.7513543147434708,0.881583932973448,140.6953796729741,108.2244159424952,19.762278275010395,23.816877465929814,25.463306246543212,29.611797439872674,14.061250221381139,18.021927208268615,0.3436286328786293,0.3189782443155967,5.132039697819361,61.03041640034664,18.66171566685608,24.606987892339145,25.85757105653309,306.0958024675876,7.101431456275548,0.05483128561570258,0.11913494760156951,0.04911369818523448,17.78118598887302,-1.0381133734510826,-3.223883688757475,-0.7849299160730787,-3.436852904624182,-0.6832929445173335,-3.010872095596797,-0.8872315741890837,0.021747512139722258,0.02806265972407168,-0.08769055092789688,16,19,True,False,False,False,58.5282348130645
19,007,0.7436371979256821,0.8559630695083636,165.9062949996462,64.77213433114335,22.408966732483904,26.052094300992763,27.632969212518557,31.894644647583707,17.184964103150925,20.209521765619872,0.3372437589309317,0.22407091547824481,3.324927191596951,60.017621201783705,24.32834309339524,19.34210640659268,24.92189293503105,290.29035616649855,4.193542517818184,0.17996790277520142,0.11141783078378076,0.02349283472015018,42.99210131554513,-44.49039498480293,-0.5771952312839659,1.450286918989871,-1.267189938648837,1.5995542631936992,0.11284178617298934,1.3003629831621737,0.015362638192024658,-0.06684466911328019,0.03744606623160196,16,19,True,False,False,False,58.5282348130645
19,009,0.8196651062844541,0.8967404681233976,85.12923605266533,54.65709193939758,21.584239043301192,24.48663870083061,27.432529044895116,30.485788740365216,15.735949177644851,18.487461985078767,0.34288430500844874,0.27016554896508327,3.2136184669858143,63.146262865557155,27.9348931481554,14.190086322865078,26.49527526832623,414.47002746764065,4.244366083687522,0.040720806836958064,0.1874457391425528,0.06427023333518411,-37.784957631435745,-54.6054373765487,-1.4019229204666779,-0.11516868117228185,-1.4676301062722779,0.1906983559752078,-1.3361731393330842,-0.4216967973789316,0.021003184269541675,-0.020750035626441732,-0.1018010297066414,16,19,True,False,False,False,58.5282348130645
19,011,0.8076477069104596,0.899081372181479,192.34204206187164,174.91838711267334,21.335028533870734,24.720879774918878,27.08634641478572,30.73088268707167,15.583710602768628,18.710848194390067,0.3431731127492052,0.27659052863953604,3.559064118197699,62.79250077876972,23.548051959995465,24.26181802848335,23.74631923616371,267.92633734950647,3.1743347340593924,0.06309539713286959,0.17542833976855832,0.06661113739326552,69.42784837777056,65.65585779672706,-1.6511334298971363,0.11907239291598515,-1.8138127363816743,0.43579230268166214,-1.4884117142093078,-0.19831058806763124,0.021291992010298133,-0.014325055951988963,-0.07942643941072987,16,19,True,False,False,False,58.5282348130645
19,013,0.8021260715607033,0.886206584764933,166.23253183502402,212.25776788963304,21.144369108995654,24.605575630149318,26.73445407741568,30.059749085226176,15.554284006764046,19.15136967060611,0.34408448730621677,0.2744832765459889,3.809959868505049,63.31209681410038,22.810051140317192,31.452942171914746,23.702018304458008,280.45759089102836,3.069323440584586,0.050793758942563216,0.16990670441880196,0.0537363499767195,43.31833815092294,102.99523857368676,-1.8417928547722155,0.0037682481464251794,-2.165705073751713,-0.2353412991638315,-1.5178383102138895,0.24221088814840996,0.0222033665673097,-0.01643230804553608,-0.09172807760103624,16,19,True,False,False,False,58.5282348130645
19,015,0.8367256381542768,0.9085396813153366,142.15487635646906,199.99043406488036,21.65711450769593,24.751779162761395,27.697189729373157,30.626181686128465,15.617039167780902,18.87734846290127,0.3422754608776972,0.2764131142516756,3.431512160750514,63.08199299125109,24.348283387877135,33.720770430990974,23.665496696627685,322.0265223889219,3.748332495577971,0.05157498796952957,0.2045062710123755,0.07606944652712311,19.24068267236798,90.72790474893408,-1.3290474560719403,0.14997178075850215,-1.2029694217942364,0.33109130173845713,-1.4550831491970335,-0.03181031955642766,0.020394340138790157,-0.014502470339849416,-0.09094684857406989,16,19,True,False,False,False,58.5282348130645
19,017,0.8286360530787263,0.903966340017905,141.6878276737838,177.35755884578995,20.745244081375713,24.155442893601467,26.27726341604299,29.601627786684457,15.21322495067078,18.70922891429972,0.3457505408965603,0.2791120742557023,4.417227932684132,63.098419977242365,22.007750010518375,33.55680799783125,23.14237366255467,308.9264346066819,2.8300305847926532,0.04190230922578051,0.19641668593682504,0.07149610522969152,18.773633989682722,68.09502952984367,-2.240917882392157,-0.44636448840142506,-2.622895735124402,-0.6934625977055511,-1.858897366307156,-0.19992986815797664,0.023869420157653254,-0.01180351033582272,-0.10061952731781895,16,19,True,False,False,False,58.5282348130645
19,019,0.7790822766136704,0.8866410660718539,202.48219364211064,206.118697412762,20.739980525386613,24.262269006805802,26.309051776791307,29.747359713469226,15.170909414747827,18.777145959853346,0.3483608777932762,0.26032468326115143,3.670598911954974,62.91134062707884,22.337244872978204,27.848739671842385,23.16409709631366,300.55671754288807,2.4427849875952115,0.03566110150177793,0.14686290947176905,0.05417083128364042,79.56799995800957,96.85616809681572,-2.2461814383812566,-0.3395383751970904,-2.5911073743760866,-0.5477306709207816,-1.9012129022301085,-0.1320128226043522,0.026479757054369113,-0.030590901330373566,-0.10686073504182153,16,19,True,False,False,False,58.5282348130645
19,021,0.817818396110801,0.8973255914264154,66.17544626135889,78.3125070556274,21.342888154941924,24.051557706206147,27.33497672502976,29.9362098623404,15.350799553998087,18.16687600566696,0.2807160073896934,0.23057348586155726,3.8766382931514154,67.26504969776224,28.94097516042432,25.43915501597773,27.202972511842827,408.1575434971824,2.916887544496233,0.0629754717491946,0.18559902896889968,0.06485535663820197,-56.73874742274219,-30.950022260318875,-1.6432738088259455,-0.5502496757967457,-1.565182426137632,-0.3588805220496063,-1.7213227629798489,-0.7422827767907378,-0.04116511334921369,-0.060342098729967736,-0.07954636479440486,16,19,True,False,False,False,58.5282348130645
19,023,0.8511316458462522,0.9082674933886318,126.92798343071026,209.27947468024004,20.992003962145883,24.21240312806608,26.662368216142873,29.736317614147268,15.321639815031986,18.68846202213136,0.3456861577508577,0.28856531643391525,3.971372713241473,63.61890379877631,22.912505664565376,31.889930534570023,23.316998641459637,303.87746993676944,3.4666917490441973,0.0685147394344832,0.21891227870435093,0.0757972586004183,4.013789746609177,100.01694536429376,-1.9941580016219866,-0.38940425393681366,-2.2377909350245204,-0.5587727702427401,-1.7504825019459496,-0.22069676032633723,0.023805037011950636,-0.0023502681576097473,-0.07400709710911625,16,19,True,False,False,False,58.5282348130645
19,025,0.8443439188401028,0.9018653814307812,52.404563768346975,108.27675381787539,21.69890494099731,24.672572473098533,27.683412770440185,30.553307604288797,15.714397445209265,18.79180459877203,0.3244444512998353,0.2652034339291439,4.239509205848046,66.91287066012086,28.60739943896018,32.25203095106634,25.971019635168673,357.7524288191729,2.8936069542217684,0.04891851298717816,0.21212455169820155,0.06939514664256774,-70.5096299157541,-0.9857754980708933,-1.2872570227705609,0.070765091095641,-1.2167463807272085,0.2582172198987891,-1.3577248717686707,-0.11735418368566997,0.002563330560928223,-0.025712150662381084,-0.09360332355642129,16,19,True,False,False,False,58.5282348130645
19,027,0.8083995332142445,0.8989780404057276,56.0156896495856,90.13721341010863,22.03456661253882,24.959130947939638,28.027266385296024,31.033289964065887,16.041866759833244,18.88493896642837,0.34148685794283945,0.2749105325674741,3.2162950418781877,64.97239783573706,28.11887376111042,17.498882895121856,26.484893636581216,390.06698548746937,3.4405743015369072,0.045282745652199245,0.17618016607234321,0.06650780561751413,-66.89850403451547,-19.125315905837653,-0.9515953512290487,0.3573235659367455,-0.8728927658713701,0.7381995796758787,-1.0302555571446916,-0.024219816029329877,0.019605737203932383,-0.016005052024050892,-0.0972390908914002,16,19,True,False,False,False,58.5282348130645
19,029,0.8148201398980941,0.8939344369560742,130.77056491419026,64.50372825754245,21.83333395316766,24.932875141462276,27.48573478809454,30.717285749707084,16.180933240665755,19.148431908658875,0.3501256336667638,0.2639303118061498,3.0604299740920915,62.08774997126511,28.258010109137107,12.94648953082828,26.018519962364184,380.7604373348105,4.409344014960119,0.04683027959659632,0.1826007727561928,0.06146420216786075,7.856371230089181,-44.75880105840383,-1.15282801060021,0.3310677594593834,-1.414424363072854,0.42219536531707647,-0.8911890763121804,0.23927312620117647,0.028244512927856735,-0.026985272785375214,-0.09569155694700313,16,19,True,False,False,False,58.5282348130645
19,031,0.8041185049958403,0.9004998929462761,223.35041413164788,109.16685172052497,21.520250226899478,24.68048396272376,27.03242680743272,30.417911903563326,16.00807327054403,18.943025712325742,0.33539285488387294,0.21925794677240096,3.5714994780101934,60.51279294323249,22.67436185378697,18.570922433165283,24.371765273518996,237.8302273627073,2.919537946570162,0.051294886065124015,0.17189913785393895,0.06802965815806261,100.4362204475468,-0.09567759542130716,-1.4659117368683923,0.0786765807208667,-1.867732343734673,0.12282151917331774,-1.0640490464339045,0.03386692986804363,0.01351173414496587,-0.07165763781912404,-0.09122695047847544,16,19,True,False,False,False,58.5282348130645
19,033,0.836468510769329,0.9079515673298111,78.58961866453497,198.36430385027907,20.798419356791907,24.026012566371314,26.657551776140778,29.517491331470932,14.939286930369411,18.53451126464811,0.34827102952448924,0.2925229739248435,4.544139070127591,63.8823597319391,23.758373017358267,34.08499664364783,24.167712863457023,356.05153802608527,2.200822813004073,0.044608599740948524,0.20424914362742774,0.07548133254159761,-44.32457501956611,89.10177453433279,-2.187742606975963,-0.5757948156315784,-2.2426073750266156,-0.7775990529190757,-2.132835386608525,-0.3746475178095885,0.026389908785582172,0.0016073893333184985,-0.09791323680265093,16,19,True,False,False,False,58.5282348130645
19,035,0.7950417857944482,0.8932536656510544,46.71011102496107,66.14247671494833,21.380207279990476,24.485510387563334,27.50663350296482,30.409027536765603,15.253780911228313,18.56195558088023,0.1802611495668437,0.17501909371352106,3.518777568261298,65.6842135613782,27.402287529885022,20.43528174027176,25.243081411538373,411.2655459235699,2.85839810022466,0.05243600367822102,0.16282241865254687,0.06078343086284088,-76.20408265914,-43.12005260099795,-1.6059546837773944,-0.11629699443955843,-1.3935256482025729,0.11393715237559476,-1.8183414057496226,-0.347203201577468,-0.14161997117206337,-0.11589649087800394,-0.09008583286537844,16,19,True,False,False,False,58.5282348130645
19,037,0.8280663589188606,0.903408319246849,107.9540448254601,153.53277052535765,20.221690897537897,23.497955404743035,25.73312986021649,28.878081887552806,14.710251671373072,18.117792280290384,0.3422330249014774,0.28277854466871016,5.004473465858666,63.04046380451806,22.75619275891987,33.027725528743424,23.632837611643193,344.68972888645646,2.490367348139912,0.043786279645029916,0.1958469917769593,0.07093808445863548,-14.960148858640977,44.27024120941137,-2.764471066229973,-1.1038519772598576,-3.1670292909509037,-1.4170084968372016,-2.3618706456048635,-0.791366502167314,0.020351904162570322,-0.008137039922814837,-0.09873555689856954,16,19,True,False,False,False,58.5282348130645
19,039,0.732819819461738,0.8443228520803979,149.25055578235805,100.06170419879126,21.94703809905266,25.413899205943675,27.479406296465196,31.229986764045396,16.41466984704491,19.597780829180255,0.3523733546549815,0.23672466887984162,3.4622625968046603,61.757469395154075,26.684490148592257,18.07094399578692,25.09004822742139,332.86969222638663,4.373336119842019,0.07944897273754883,0.10060045231983672,0.011852617292184453,26.33636209825697,-9.20082511715502,-1.0391238647152115,0.8120918239407828,-1.4207528547021973,0.9348963796553882,-0.6574524699330269,0.688622046722557,0.030492233916074418,-0.054190915711683385,-0.06307286380605062,16,19,True,False,False,False,58.5282348130645
19,041,0.819361970499629,0.898224222242734,57.026195732526766,54.33245755683869,20.673534430696836,23.833630584024878,26.808733216066802,29.814213027746852,14.538335536523926,17.853013178289256,0.2720073920937664,0.21572992860933737,4.053665702015171,67.30029447533327,27.45605127912853,28.683264319411503,26.783425672595783,415.8764018411071,2.166635153947657,0.07313589841591292,0.1871426033577277,0.06575398745452055,-65.8879979515743,-54.93007175910759,-2.3126275330710335,-0.7681767979780147,-2.0914259351005917,-0.48087735664315545,-2.53378678045401,-1.0561456041684423,-0.04987372864514067,-0.07518565598218763,-0.06938593812768654,16,19,True,False,False,False,58.5282348130645
19,043,0.7584085251209931,0.8915334934636214,156.92865042468415,108.92846728729886,20.11066869030782,23.843953844395454,25.649437153874576,29.244177306991283,14.571900262833068,18.443695097002465,0.351017838285334,0.28783445416225323,4.845422100647122,61.72390890260875,19.423273639868363,22.53453575032397,25.355882116989164,299.91857423749997,5.627152185211856,0.04384997349252061,0.1261891579790918,0.05906325867540796,34.01445674058307,-0.3340620286474234,-2.8754932734600516,-0.7578535376074385,-3.2507219972928176,-1.0509130773987252,-2.500222054144867,-0.46546368545523364,0.029136717546426938,-0.0030811304292717723,-0.09867186305107885,16,19,True,False,False,False,58.5282348130645
