state_fips,county_fips,ndvi_jun,ndvi_jul,ndvi_aug,precip_sum_jun,precip_sum_jul,precip_sum_aug,tmean_jun,tmean_jul,tmean_aug,tmax_jun,tmax_jul,tmax_aug,tmin_jun,tmin_jul,tmin_aug,soil_moisture_jun,soil_moisture_jul,soil_moisture_aug,soil_organic_carbon,soil_ph,soil_clay_pct,soil_sand_pct,soil_water_content_33kpa,elevation_m,slope_deg,pct_continuous,anom_ndvi_jun,anom_ndvi_jul,anom_ndvi_aug,anom_precip_sum_jun,anom_precip_sum_jul,anom_precip_sum_aug,anom_tmean_jun,anom_tmean_jul,anom_tmean_aug,anom_tmax_jun,anom_tmax_jul,anom_tmax_aug,anom_tmin_jun,anom_tmin_jul,anom_tmin_aug,anom_soil_moisture_jun,anom_soil_moisture_jul,anom_soil_moisture_aug,anom_pct_continuous,year_trend,state_fips,state_IA,state_IL,state_NC,state_NE,trend_pred
17,191,0.8315202810380502,0.8961973617808482,0.8435122906237488,134.91182921853573,99.04568547586685,69.83192823040515,23.650144577631572,25.956594896857432,25.172711053761166,29.16143655904322,31.471416568153415,31.11522452274417,18.138852819338204,20.441744698396096,19.230170334238743,0.42362712810005176,0.4030526930268381,0.41096535641054854,2.183431609173102,60.14140835305828,18.312691526651456,15.966906781524488,22.90287128943392,132.24139938674327,2.5451348621263756,0.13664070919688603,0.11594584704293409,0.06321758623879903,0.07817879114611281,13.236633014020555,-9.605499302145574,-30.978648893131762,0.866082440653468,1.4965654432985502,2.0487128692843015,0.3557724990623292,1.2074147941371614,1.9911004747289631,1.3756992362116058,1.785048635906346,2.105659010944727,0.10799615021007347,0.11905206515272954,0.13416355294276078,-0.14037764660715163,16,17,False,True,False,False,199.69153931888468
17,193,0.8543481024328973,0.9073855264225726,0.8448156416990206,127.32075348762761,147.55495365868146,75.68481319503076,23.75433426531255,26.018824138432045,25.235292914582004,29.3040737998938,31.48651574730347,31.04239383541109,18.2045944866802,20.551097461861495,19.42816430907154,0.36635577448008577,0.35750570234945656,0.3374026991697524,2.323253900612269,60.96155910773118,19.283629718032422,17.13151266705635,23.317073749475178,121.91253312531433,2.540736348228239,0.06759497846290932,0.13877366843778116,0.07440575088052348,0.07948214222138461,5.6455572831124385,38.903768880669034,-25.12576392850616,0.9702721283344466,1.5587946848731633,2.11129473010514,0.4984097399129084,1.2225139732872172,1.9182697873958823,1.4414409035536018,1.8944013993717448,2.303652985777525,0.05072479659010748,0.07350507447534799,0.06060089570196464,-0.20942337734112834,16,17,False,True,False,False,199.69153931888468
17,195,0.8062461970547605,0.907061641849764,0.8681049889399071,176.0299364220889,63.8088789817179,105.62059023054049,21.462012140286042,24.57297654278728,22.594842634174615,26.833327159273576,30.40443117709871,27.908064617320264,16.090697076549883,18.741492880394897,17.28158141369124,0.323194220277845,0.22619542250889355,0.3753035404132084,4.803478086864883,61.91315488064143,21.894352488723243,25.57369616776575,23.781496448592673,200.4406505567252,2.332267505759232,0.553541238459984,0.09067176305964442,0.07408186630771485,0.1027714894622711,54.35474021757372,-44.84230579629452,4.81001310700357,-1.322049996692062,0.11294708922839902,-0.5291555503022494,-1.9723369007073153,0.14042940308245733,-1.2160594306949442,-0.6724565065767152,0.08479681790514704,0.15707009039722308,0.007563242387866709,-0.05780520536521502,0.09850173694542064,0.2765228826559464,16,17,False,True,False,False,199.69153931888468
17,197,0.5681453415224984,0.8403740118996744,0.8716899516480169,246.11277376132537,130.07242389827127,141.85195097660372,21.216234361379552,24.492646601547854,22.810824632914386,26.416274496307253,30.059781348063783,27.776861138966435,16.01619412495079,18.925479184882185,17.844746722125016,0.3196851491758104,0.2870980331207802,0.3554681585464073,4.172819654156871,63.15238720150952,21.735437403584143,34.33099660446465,22.942259837065247,202.73091974886557,2.16668818263183,0.11233711060565803,-0.1474290924726177,0.007394236357625261,0.10635645217038092,124.4375775568102,21.421239120258846,41.0413738530668,-1.567827775598552,0.032617147988972306,-0.3131735515624783,-2.389389563673639,-0.20422042595247092,-1.3472629090487729,-0.7469594581758088,0.26878312239243485,0.7202353988310009,0.004054171285832131,0.003097405246671625,0.07866635507861952,-0.16468124519837962,16,17,False,True,False,False,199.69153931888468
17,199,0.824988607031516,0.8836672031701902,0.85991257897307,88.72766553333521,176.3348247042986,69.25632352377097,24.22390787432512,26.567877063845895,25.70217284777523,29.52387528026075,32.00497683855165,31.453624552792363,18.923940641836772,21.130744155732295,19.95069378861333,0.40202617904280663,0.38172783997944465,0.34926283878940445,2.9427311011147217,56.53406588371656,17.840327881409227,18.003281052525008,22.512481622555853,143.56010595544615,3.804496397419463,0.02848110486291192,0.10941417303639989,0.050687427628141046,0.09457907949543409,-32.94753067117996,67.68363992628618,-31.554253599765943,1.4398457373470173,2.1078476102870134,2.578174663298366,0.7182112202798585,1.7409750645353945,2.3295005047771546,2.1607870587101736,2.474048093242544,2.826182465319313,0.08639520115282834,0.09772721210533608,0.07246103532161668,-0.24853725094112575,16,17,False,True,False,False,199.69153931888468
17,201,0.7434381946605122,0.8883877605758231,0.8925581639220089,178.95091459431524,31.633312428568775,75.75337349257262,20.71825427692795,23.92806153778847,21.701146175858806,26.36604905191759,30.279849662845184,27.080241840614082,15.070459456573793,17.57623649428333,16.32201394771478,0.3308814804468265,0.2453185862801787,0.3690746353460219,4.805773687334343,63.19683514513903,20.220948344359368,31.11317716777091,23.512008976883862,245.10928750366708,2.5697248088017473,0.37875621031775825,0.027863760665396087,0.05540798503377398,0.12722466444437297,57.27571838980006,-77.01787234944365,-25.057203630964295,-2.0658078600501533,-0.5319679157704122,-1.422852008618058,-2.439615008063303,0.015847888828929513,-2.0438822074011256,-1.692694126552805,-1.0804595682064217,-0.802497375579236,0.015250502556848233,-0.03868204159392988,0.09227283187823415,0.10173785451372058,16,17,False,True,False,False,199.69153931888468
17,203,0.7226981117412005,0.9012370755289084,0.9110874194049094,230.54191358435696,67.86314346897679,156.94137109835785,21.75446267676593,24.73899351648221,23.09453407082426,27.016795896861947,30.651456556559943,28.30171927472463,16.492129127122954,18.82649814917841,17.887314194431603,0.30927533641475724,0.24879615463244975,0.3502316254179044,4.03742507565443,61.77580025793848,24.40725371875861,18.307447464026627,23.238275104729063,217.11913881930172,2.0995690621355325,0.11840269297085278,0.007123677746084356,0.06825729998685925,0.1457539199272735,108.86671737984179,-40.788041309035634,56.13079397482093,-1.0295994602121752,0.278964062923329,-0.029464113652604595,-1.788868163118945,0.3874547825436885,-0.8224047732905788,-0.27102445600364433,0.1698020866886587,0.7628028711375876,-0.006355641475221052,-0.03520447324165882,0.07342982195011666,-0.1586156628331849,16,17,False,True,False,False,199.69153931888468
19,001,0.742487739562507,0.8834338690807468,0.8951948370802226,179.1134353725869,78.01212190210481,193.75610575620024,21.822383317510653,24.89218191411938,23.161131428934205,27.414456461140546,30.808209966072464,28.67925347729469,16.230310230976436,18.976118157159892,17.642968731313037,0.35157561753275696,0.25110616351398973,0.29027213019891535,3.1693386642539827,62.10994544435512,27.77516594376984,17.047407862871385,25.72053309704551,386.3347546607775,5.101554557956244,0.07566497277769686,0.02691330556739091,0.050454093538697675,0.12986133760258667,57.43823916807173,-30.639062875907612,92.94552863266333,-0.9616788194674513,0.4321524605604985,0.03713324445734045,-1.3912075988403458,0.5442081920562103,-0.44487057072051783,-0.532843352150163,0.3194220946701414,0.518457408019021,0.035944639642778664,-0.032894464360118836,0.01347032673112758,-0.20135338302634082,16,19,True,False,False,False,199.69153931888468
19,003,0.6888525022832847,0.8856602278509923,0.9003133374554688,195.52488069468836,71.79938268836416,168.02318625637346,21.743721139722506,25.113534552585094,23.389738293143996,27.16667984015392,30.852193556510887,28.69617831814834,16.320762453655014,19.374849449724017,18.08325478207676,0.35801705738203815,0.25355581758830065,0.2727845044401299,3.2733595557767847,62.45719155276304,28.384485315880028,15.85281608190277,26.21887309637835,370.6546335068859,5.255903689352286,0.09098523636910041,-0.02672193171183146,0.05268045230894314,0.13497983797783286,73.84968449017319,-36.85180208964826,67.21260913283655,-1.0403409972555977,0.6535050990262121,0.2657401086671314,-1.6389842198269733,0.5881917824946328,-0.42794572986686674,-0.4423911294715843,0.7181533872342669,0.9587434587827453,0.04238607949205986,-0.03044481028580792,-0.00401729902765785,-0.18603311943493725,16,19,True,False,False,False,199.69153931888468
19,005,0.7333736475335104,0.881621851712877,0.8863296227652252,140.6953796729741,108.2244159424952,69.96822607038413,19.762278275010395,23.816877465929814,21.283030935494786,25.463306246543212,29.611797439872674,26.995902082255046,14.061250221381139,18.021927208268615,15.570117224614757,0.3436286328786293,0.3189782443155967,0.36773267101951945,5.132039697819361,61.03041640034664,18.66171566685608,24.606987892339145,25.85757105653309,306.0958024675876,7.101431456275548,0.5136337445425198,0.01779921353839431,0.04864207617082783,0.12099612328758924,19.020183468458924,-0.42676883551722256,-30.842351053152782,-3.021783861967709,-0.6431519876290679,-1.8409672489820785,-3.3423578134376797,-0.6522043341435797,-2.1282219657601615,-2.70190336174546,-0.6347688542211358,-1.5543940986792588,0.027997654988651033,0.03497761644148811,0.09093086755173169,0.2366153887384821,16,19,True,False,False,False,199.69153931888468
19,007,0.697326552525642,0.8532475005267358,0.8950900662118065,165.9062949996462,64.77213433114335,118.61593870175818,22.408966732483904,26.052094300992763,24.244789367958045,27.632969212518557,31.894644647583707,29.520649273313232,17.184964103150925,20.209521765619872,18.96889860473518,0.3372437589309317,0.22407091547824481,0.32120632854311526,3.324927191596951,60.017621201783705,24.32834309339524,19.34210640659268,24.92189293503105,290.29035616649855,4.193542517818184,0.05089166966706592,-0.018247881469474092,0.020267724984686653,0.12975656673417058,44.23109879513103,-43.87905044686907,17.805361578221266,-0.37509540449419987,1.5920648474338819,1.120791183481181,-1.1726948474623349,1.630642873567453,0.39652522529802425,0.4218105200243265,1.5528257031301216,1.8443872814411648,0.021612781040953433,-0.059929712395863755,0.044404525075327494,-0.22612668613697173,16,19,True,False,False,False,199.69153931888468
19,009,0.7545261015934751,0.9004313318725278,0.893471291798558,85.12923605266533,54.65709193939758,176.21169707051732,21.584239043301192,24.48663870083061,22.149978245716515,27.432529044895116,30.485788740365216,27.899769017163987,15.735949177644851,18.487461985078767,16.4001490670328,0.34288430500844874,0.27016554896508327,0.31570592055853186,3.2136184669858143,63.146262865557155,27.9348931481554,14.190086322865078,26.49527526832623,414.47002746764065,4.244366083687522,0.1779122686633434,0.038951667598359,0.06745155633047861,0.12813779232092204,-36.54596015184984,-53.99409283861484,75.4011199469804,-1.1998230936769119,0.026609247271728975,-0.9740199387603496,-1.3731350150857757,0.22178696634896156,-1.2243550308512212,-1.027204405481747,-0.16923407741098373,-0.724362256261216,0.02725332711847045,-0.0138350789090253,0.038904117090744095,-0.09910608714069427,16,19,True,False,False,False,199.69153931888468
19,011,0.7373495127652863,0.9056795392535555,0.9162609000902738,192.34204206187164,174.91838711267334,104.7439560635141,21.335028533870734,24.720879774918878,22.372945192999953,27.08634641478572,30.73088268707167,27.855623816409594,15.583710602768628,18.710848194390067,16.890234353657362,0.3431731127492052,0.27659052863953604,0.37229479632665236,3.559064118197699,62.79250077876972,23.548051959995465,24.26181802848335,23.74631923616371,267.92633734950647,3.1743347340593924,0.23790870047809506,0.021775078770170153,0.07269976371150633,0.15092740061263787,70.66684585735646,66.26720233466092,3.933378939977189,-1.4490336031073703,0.260850321359996,-0.7510529914769108,-1.7193176451951722,0.4668809130554159,-1.2685002316056142,-1.1794429803579707,0.05415213190031665,-0.23427696963665312,0.027542134859226908,-0.007410099234572531,0.09549299285886459,-0.0391096553259426,16,19,True,False,False,False,199.69153931888468
19,013,0.7519905206044499,0.8882632857467734,0.8945504417381244,166.23253183502402,212.25776788963304,104.09982968684653,21.144369108995654,24.605575630149318,22.03688738250234,26.73445407741568,30.059749085226176,27.26916920258326,15.554284006764046,19.15136967060611,16.80456141320523,0.34408448730621677,0.2744832765459889,0.3642514095078903,3.809959868505049,63.31209681410038,22.810051140317192,31.452942171914746,23.702018304458008,280.45759089102836,3.069323440584586,0.3361550417688146,0.03641608660933382,0.05528351020472422,0.1292169422604884,44.557335630508845,103.60658311162062,3.289252563309617,-1.6396930279824495,0.145546176590436,-1.087110801974525,-2.071209982565211,-0.20425268879007774,-1.8549548454319478,-1.2088695763625523,0.49467360811635785,-0.31994991008878415,0.028453509416238476,-0.00951735132811965,0.08744960604010255,0.05913668596477695,16,19,True,False,False,False,199.69153931888468
19,015,0.7819780722697971,0.9122069500932704,0.9061097744707058,142.15487635646906,199.99043406488036,151.89465972212366,21.65711450769593,24.751779162761395,22.49898693221168,27.697189729373157,30.626181686128465,28.152813017920803,15.617039167780902,18.87734846290127,16.845126508887777,0.3422754608776972,0.2764131142516756,0.34160186348659616,3.431512160750514,63.08199299125109,24.348283387877135,33.720770430990974,23.665496696627685,322.0265223889219,3.748332495577971,0.3048202633217275,0.06640363827468099,0.07922717455122119,0.14077627499306988,20.479680151953886,91.33924928686794,51.08408259858675,-1.1269476292821743,0.291749709202513,-0.6250112522651854,-1.1084743306077343,0.3621799121122109,-0.9713110300944052,-1.1461144153456964,0.22065240041152023,-0.27938481440623875,0.02664448298771893,-0.007587513622432984,0.06480006001880839,0.02780190751768985,16,19,True,False,False,False,199.69153931888468
19,017,0.7795232362422959,0.9070744533124981,0.8832457952430773,141.6878276737838,177.35755884578995,128.0448063125158,20.745244081375713,24.155442893601467,21.431147019376745,26.27726341604299,29.601627786684457,26.79667076238183,15.21322495067078,18.70922891429972,16.065585714152743,0.3457505408965603,0.2791120742557023,0.35068485110882547,4.417227932684132,63.098419977242365,22.007750010518375,33.55680799783125,23.14237366255467,308.9264346066819,2.8300305847926532,0.3860934818772904,0.0639488022471798,0.07409467777044898,0.11791229576544138,20.012631469268626,68.70637406777753,27.234229188978873,-2.038818055602391,-0.30458655995741424,-1.6928511651001195,-2.5284006439379,-0.6623739873317973,-2.3274532856333785,-1.5499286324558188,0.05253285180997125,-1.0589256091412729,0.03011956300658203,-0.004888553618406288,0.0738830476410377,0.10907512607325276,16,19,True,False,False,False,199.69153931888468
19,019,0.7234692115189955,0.8876628283766773,0.8861171830748259,202.48219364211064,206.118697412762,91.93153587608111,20.739980525386613,24.262269006805802,21.705103576251993,26.309051776791307,29.747359713469226,26.91444425690093,15.170909414747827,18.777145959853346,16.495719310046688,0.3483608777932762,0.26032468326115143,0.37200058162221744,3.670598911954974,62.91134062707884,22.337244872978204,27.848739671842385,23.16409709631366,300.55671754288807,2.4427849875952115,0.5384031816557512,0.007894777523879348,0.054683052834628154,0.12078368359718994,80.80699743759547,97.46751263474958,-8.879041247455802,-2.0440816115914906,-0.19776044675307958,-1.4188946082248712,-2.4966122831895845,-0.5166420605470279,-2.2096797911142794,-1.5922441683787714,0.12044989736359568,-0.6287920132473275,0.03272989990329789,-0.023675944612957134,0.09519877815442968,0.2613848258517135,16,19,True,False,False,False,199.69153931888468
19,021,0.7438745968612922,0.9071270707307356,0.9166759871308129,66.17544626135889,78.3125070556274,85.90141238888461,21.342888154941924,24.051557706206147,21.57651071301555,27.33497672502976,29.9362098623404,27.616891766505997,15.350799553998087,18.16687600566696,15.536093572322589,0.2807160073896934,0.23057348586155726,0.2819620848738872,3.8766382931514154,67.26504969776224,28.94097516042432,25.43915501597773,27.202972511842827,408.1575434971824,2.916887544496233,0.16510634664541576,0.028300162866176093,0.07414729518868646,0.15134248765317693,-55.49974994315629,-30.338677722385015,-14.909164734652308,-1.4411739820361795,-0.40847174735273484,-1.547487471461313,-1.4706873349511298,-0.32779191167585253,-1.5072322815092107,-1.4123540291285117,-0.48982005682278995,-1.588417750971427,-0.034914970500284914,-0.053427142012551304,0.005160281406099421,-0.1119120091586219,16,19,True,False,False,False,199.69153931888468
19,023,0.8128751313604433,0.9101371020666822,0.9042585198482407,126.92798343071026,209.27947468024004,117.09111707268072,20.992003962145883,24.21240312806608,21.591449408245996,26.662368216142873,29.736317614147268,27.034828044070085,15.321639815031986,18.68846202213136,16.148034299356574,0.3456861577508577,0.28856531643391525,0.33853964045779034,3.971372713241473,63.61890379877631,22.912505664565376,31.889930534570023,23.316998641459637,303.87746993676944,3.4666917490441973,0.35477057415287094,0.0973006973653272,0.07715732652463303,0.13892502037060472,5.252787226195082,100.62828990222762,16.2805399491438,-1.7920581748322206,-0.24762632549280283,-1.5325487762308683,-2.1432958438380183,-0.5276841598689863,-2.0892960039451225,-1.4415137680946124,0.031765959641610664,-0.9764770239374414,0.03005517986087941,0.004564688559806684,0.06173783699000257,0.07775221834883328,16,19,True,False,False,False,199.69153931888468
19,025,0.77625068703578,0.9092621828155986,0.9141403828397736,52.404563768346975,108.27675381787539,106.74545418547588,21.69890494099731,24.672572473098533,21.962878595476695,27.683412770440185,30.553307604288797,27.842242794552114,15.714397445209265,18.79180459877203,16.083472421969574,0.3244444512998353,0.2652034339291439,0.29182877690348613,4.239509205848046,66.91287066012086,28.60739943896018,32.25203095106634,25.971019635168673,357.7524288191729,2.8936069542217684,0.22611631580780595,0.06067625304066393,0.0762824072735494,0.14880688336213765,-69.2706324361682,-0.37443096013703325,5.934877061938963,-1.0851571959807949,0.21254301953965182,-1.1611195890001689,-1.1222512895407064,0.28930583027254286,-1.2818812534630943,-1.0487561379173336,0.13510853628227792,-1.0410389013244412,0.008813473409856998,-0.018797193944964652,0.015026973435698365,-0.05090203999623172,16,19,True,False,False,False,199.69153931888468
19,027,0.7660476984084735,0.9029524834938081,0.8865214669539091,56.0156896495856,90.13721341010863,108.10261842489913,22.03456661253882,24.959130947939638,21.804795210912918,28.027266385296024,31.033289964065887,27.78942490251422,16.041866759833244,18.88493896642837,15.820132143190264,0.34148685794283945,0.2749105325674741,0.3168653066486655,3.2162950418781877,64.97239783573706,28.11887376111042,17.498882895121856,26.484893636581216,390.06698548746937,3.4405743015369072,0.3388733454367081,0.05047326441335742,0.06997270795175892,0.12118796747627314,-65.65950655492958,-18.513971367903792,7.292041301362218,-0.7494955244392827,0.49910149438075635,-1.3192029735639466,-0.778397674684868,0.7692881900496324,-1.3346991455009878,-0.7212868232933545,0.228242903938618,-1.3043791801037514,0.025855880052861158,-0.00909009530663446,0.04006350318087776,0.06185498963267044,16,19,True,False,False,False,199.69153931888468
19,029,0.7483305256024263,0.8968073063190201,0.8998947743336547,130.77056491419026,64.50372825754245,206.88332763229448,21.83333395316766,24.932875141462276,22.996399741723646,27.48573478809454,30.717285749707084,28.4344447982787,16.180933240665755,19.148431908658875,17.558317838216514,0.3501256336667638,0.2639303118061498,0.2788479838207064,3.0604299740920915,62.08774997126511,28.258010109137107,12.94648953082828,26.018519962364184,380.7604373348105,4.409344014960119,0.13975787498863204,0.03275609160731019,0.0638275307769709,0.13456127485601876,9.095368709675085,-44.14745652046997,106.07275050875757,-0.950728183810444,0.4728456879033942,-0.12759844275321797,-1.3199292718863518,0.45328397569083023,-0.689679249736507,-0.5822203424608432,0.49173584616912436,0.4338065149224981,0.03449465577678551,-0.020070316067958782,0.0020461803529186473,-0.13726048081540562,16,19,True,False,False,False,199.69153931888468
19,031,0.7452780283396252,0.9048724422594151,0.8939516950005867,223.35041413164788,109.16685172052497,88.82858401847403,21.520250226899478,24.68048396272376,22.66304189610542,27.03242680743272,30.417911903563326,27.82982500801618,16.00807327054403,18.943025712325742,17.496223527721774,0.33539285488387294,0.21925794677240096,0.36480775634664364,3.5714994780101934,60.51279294323249,22.67436185378697,18.570922433165283,24.371765273518996,237.8302273627073,2.919537946570162,0.24520448415246449,0.029703594344509088,0.07189266671736594,0.12861819552295073,101.6752179271327,0.5156669425125529,-11.981993105062884,-1.2638119100786263,0.22045450916487752,-0.4609562883714453,-1.7732372525481708,0.1539101295470715,-1.2942990399990286,-0.7550803125825674,0.2863296498359915,0.37171220442775876,0.019761876993894645,-0.06474268110170761,0.08800595287885588,-0.03181387165157318,16,19,True,False,False,False,199.69153931888468
19,033,0.7885589894397556,0.9113831275327047,0.8938748779766168,78.58961866453497,198.36430385027907,77.59208699075147,20.798419356791907,24.026012566371314,21.15325526776764,26.657551776140778,29.517491331470932,26.66492673707258,14.939286930369411,18.53451126464811,15.64154547361743,0.34827102952448924,0.2925229739248435,0.3443241119028002,4.544139070127591,63.8823597319391,23.758373017358267,34.08499664364783,24.167712863457023,356.05153802608527,2.200822813004073,0.3672153195698222,0.07298455544463944,0.07840335199065551,0.12854137849898084,-43.08557753998021,89.71311907226665,-23.218490132785448,-1.9856427801861969,-0.4340168871875676,-1.9707429167092236,-2.1481122838401134,-0.746510442545322,-2.4591973109426277,-1.8238666527571876,-0.1221847978416406,-1.4829658496765852,0.03264005163451095,0.00852234605073493,0.06752230843501245,0.09019696376578451,16,19,True,False,False,False,199.69153931888468
19,035,0.7113924724669707,0.9029893725470196,0.9046092792121744,46.71011102496107,66.14247671494833,75.04887574193869,21.380207279990476,24.485510387563334,21.79164556334034,27.50663350296482,30.409027536765603,27.812180333472455,15.253780911228313,18.56195558088023,15.771066528712476,0.1802611495668437,0.17501909371352106,0.2149863470748537,3.518777568261298,65.6842135613782,27.402287529885022,20.43528174027176,25.243081411538373,411.2655459235699,2.85839810022466,0.15424791663542028,-0.004181961528145428,0.07000959700497045,0.13927577973453842,-74.96508517955411,-42.50870806306409,-25.76170138159823,-1.4038548569876284,0.025480934004452394,-1.3323526211365255,-1.2990305570160707,0.14502576274934853,-1.3119437145427533,-1.5093726718982854,-0.09474048160952009,-1.3534447945815398,-0.1353698283231346,-0.1089815341605875,-0.061815456392934065,-0.12277043916861738,16,19,True,False,False,False,199.69153931888468
19,037,0.7884752767319302,0.9073974115705373,0.9036011357679283,107.9540448254601,153.53277052535765,98.11227203738167,20.221690897537897,23.497955404743035,20.663020274578425,25.73312986021649,28.878081887552806,26.145046880103564,14.710251671373072,18.117792280290384,15.180964048927038,0.3422330249014774,0.28277854466871016,0.3375749899301448,5.004473465858666,63.04046380451806,22.75619275891987,33.027725528743424,23.632837611643193,344.68972888645646,2.490367348139912,0.42665772708130156,0.07290084273681408,0.07441763602848817,0.13826763629029237,-13.721151379055073,44.88158574734523,-2.6983050861552442,-2.562371239440207,-0.9620740488158468,-2.460977909898439,-3.0725341997644016,-1.3859198864634479,-2.979077167911644,-2.0529019117535263,-0.5389037821993661,-1.9435472743669777,0.026602047011499097,-0.0012220832053984054,0.06077318646235702,0.1496393712772639,16,19,True,False,False,False,199.69153931888468
19,039,0.6622346900771648,0.833520398257477,0.8872794215952713,149.25055578235805,100.06170419879126,152.9106036468733,21.94703809905266,25.413899205943675,23.805537198583853,27.479406296465196,31.229986764045396,29.229422740148127,16.41466984704491,19.597780829180255,18.381617006083253,0.3523733546549815,0.23672466887984162,0.3024375754856633,3.4622625968046603,61.757469395154075,26.684490148592257,18.07094399578692,25.09004822742139,332.86969222638663,4.373336119842019,0.07441480342624358,-0.053339743917951266,0.0005406227154278742,0.12194592211763533,27.575359577842875,-8.58948057922116,52.100026523336396,-0.8370240379254454,0.9538697523847937,0.6815390141069884,-1.3262577635156951,0.965984990029142,0.10529869213291931,-0.3484837360816897,0.9410847666905049,1.2571056827892377,0.03674237676500319,-0.04727595899426695,0.025635772017875536,-0.2026035523777941,16,19,True,False,False,False,199.69153931888468
19,041,0.7390609212951272,0.9056382720685373,0.9067221974148651,57.026195732526766,54.33245755683869,65.37385212342922,20.673534430696836,23.833630584024878,21.18705597217031,26.808733216066802,29.814213027746852,27.413360467176695,14.538335536523926,17.853013178289256,14.960720587341942,0.2720073920937664,0.21572992860933737,0.2950589188218358,4.053665702015171,67.30029447533327,27.45605127912853,28.683264319411503,26.783425672595783,415.8764018411071,2.166635153947657,0.21128470746731903,0.023486487300011127,0.07265849652648815,0.1413886979372292,-64.64900047198842,-54.31872722117373,-35.4367250001077,-2.1105277062812675,-0.6263988695340039,-1.9369422123065547,-1.9969308439140896,-0.4497887462694017,-1.7107635808385133,-2.224818046602673,-0.8036828842004944,-2.163790735952073,-0.043623585796211894,-0.0682706992647712,0.01825711535404806,-0.06573364833671863,16,19,True,False,False,False,199.69153931888468
19,043,0.7226603192212037,0.8866807332422096,0.8737452616085437,156.92865042468415,108.92846728729886,63.48953758783372,20.11066869030782,23.843953844395454,21.251194462546316,25.649437153874576,29.244177306991283,26.569526540289143,14.571900262833068,18.443695097002465,15.932820226260276,0.351017838285334,0.28783445416225323,0.3782621476054192,4.845422100647122,61.72390890260875,19.423273639868363,22.53453575032397,25.355882116989164,299.91857423749997,5.627152185211856,0.49265898401429553,0.0070858852260875516,0.05370095770016048,0.10841176213090775,35.253454220168976,0.2772825092864366,-37.32103953570319,-2.6733934466702856,-0.6160756091634276,-1.8728037219305484,-3.1562269061063155,-1.0198244670249714,-2.554597507726065,-2.19125332029353,-0.21300096548728575,-1.1916910970337398,0.03538686039535571,0.0038338262881446594,0.10146034413763144,0.21564062821025787,16,19,True,False,False,False,199.69153931888468
19,045,0.7539648004839918,0.8983004292752204,0.8848068780300474,221.33306344246628,58.58019381035234,93.40359974275258,21.506945054934864,24.723180299430066,22.521058519916128,27.039499989735607,30.60173799031033,27.795127610069972,15.974390015088057,18.844591265568205,17.24695006368212,0.3332025284419047,0.2180050942072933,0.3770158666492946,4.018315258898742,60.31638180389216,22.037474865791133,19.697493490075946,24.181168890785635,219.8323082656292,2.827902307272892,0.3557086918286827,0.03839036648887573,0.0653206537331712,0.11947337855241147,99.65786723795111,-50.07099096766008,-7.40697738078434,-1.2771170820432403,0.2631508458711842,-0.6029396645607363,-1.766164070245285,0.3377362162940756,-1.3289964379452357,-0.7887635680385419,0.18789520307845464,0.12243874038810532,0.017571550551926385,-0.06599553366681526,0.10021406318150683,0.07869033602464504,16,19,True,False,False,False,199.69153931888468
19,047,0.7548621172306923,0.8897821066850702,0.8891112354810958,57.16820936645337,66.68843112930975,133.16306535212541,21.42622931108891,24.31836390628368,21.798549665991196,27.296761083573088,30.186921070257846,27.536166153794277,15.555697471485942,18.449778857497876,16.06089771439265,0.33109857618730043,0.2771867202141035,0.3102755283566466,3.1996143785339544,63.23671248807899,27.472188798288947,10.850101863571814,26.080488434205467,408.67482244014695,4.564215518891204,0.32899553216701016,0.03928768323557619,0.05680233114302102,0.12377773600345987,-64.5069868380618,-41.96275364870267,32.3524882285885,-1.3578328258891936,-0.14166554727520264,-1.3254485184856684,-1.5089029764078035,-0.07708070375840848,-1.5879578942209314,-1.2074561116406564,-0.20691720499187483,-1.0636136089013668,0.015467598297322138,-0.0068139076600050585,0.03347372488885886,0.0519771763629725,16,19,True,False,False,False,199.69153931888468
19,049,0.7702641052502746,0.9078022832930739,0.8960096881348296,109.56856137111589,160.1397340590009,170.09120701645077,21.97516934224018,25.190345103326205,23.03188032390689,27.786724541144775,31.072238453434295,28.711762880430157,16.163614223514585,19.308422572735925,17.35196045258954,0.34274207809027374,0.2593398145397607,0.324838142504408,3.219004870354607,62.973312949797474,25.518432137748317,26.74667456119166,24.217814339230053,302.63789921394255,4.913330027115376,0.22827397578499647,0.054689671255158445,0.07482250775102472,0.13067618865719366,-12.106634833399283,51.488549280988465,69.28062989291385,-0.8088927947379254,0.7303156497673235,-0.0921178605699744,-1.0189395188361168,0.8082366794180409,-0.4123611675850505,-0.5995393596120131,0.6517265102461742,0.2274491292955254,0.027111100200295446,-0.024660813334347886,0.048036339036620246,-0.04874438001904119,16,19,True,False,False,False,199.69153931888468
